content
"덕수궁 앞 리에제와플, 평소엔 줄이 너무 길어서 쳐다만 보던 곳인데… 어쩐 일인지 딱 3~4팀밖에 없길래 망설임 없이 직진!! 워낙 메뉴가 다양해서 살짝 당황했지만 주변을 둘러보고 크림치즈+블루베리 조합으로ㅋㅋ 와 이건.. 밥 먹고 나서 디저트로 먹은 건데 왜 이렇게 맛있죠?ㅋㅋ 겉바속쫀. 크림은 꾸덕하고 블루베리는 상큼하고 합이 완벽해서 둘다 끄덕끄덕하며 먹었어요!! 선택은 틀리지 않았습니다😌 솔직히 크기에 비해 가격이 비쌉니다. 이건 인정해야.. 그래도 그 맛이 또 생각나긴 한다는 게 함정ㅋㅋㅋㅋ 평소처럼 웨이팅이 극악이면 망설이겠지만, 오늘처럼 줄 없으면 또 올 것 같아요. 덕수궁 돌담길 걷다가 간단한 디져트가 생각난다면 꼭 한 번쯤은 추천!😎 접기"
8000원이라는 가격에 손발이 덜덜 떨리지만 맛은 확실히 있다.
와 뭐야 와플 진짜 짱맛있음. 사람 진짜 많아서 솔직히 주문하고 받고 하는 거 좀 힘들긴한데 한 입 먹자마자 힘들었던 거 싹 사라짐ㅋㅋㅋㅋ
학생때부터 보기만하다가 이제서야 먹어봄 왜 이제먹었지? 과거의 나 ㅈㄴ패야됨 플레인이 굳
창밖으로 덕수궁 뷰가 보이고 와플도 맛있었습니다.
"줄 설 필요 없던, 가격이 저렴하던, 언제 먹어도 갓 나와 파삭하고 촉촉하던 옛 리에제가 그립지만-그럼에도 불구하고, 덕수궁 돌담길을 걸을 때만큼은 한 손에 리에제와플(플레인)이 있었으면 한다. 그래서 와플을 먹지 않는다는 일행의 손을 끌고 가 먹는다. 추억을 먹기 위해. 접기"
"기대를 너무 많이 하고갔다 가격대가 이전과 다르게 많이 올랐다. 멀리서 찾아갈 정도는 아니지만 근처에 방문하게 된다면 1번 정도는 먹어볼만하다  와플 메이플 5,500원 겉바속촉이다 메이플 시럽이 적당히 달아서 좋다 접기"
🖤🖤🖤🖤🖤 재방문의사 많음 시그니처라떼 정말 인생 라떼. 블루베리와플은 생 블루베리가 아니었으나 맛있있음. 다음엔 초코먹을거야!!!  뷰도 정말예쁨!!! 또 가야지 접기
와플 맛있어요ㅎㅎ 근처에서 먹고 있으면 참새 엄청 많이 몰려와요 와플달라구... 귀여운 참새들
와플 맛집입니다 달달 종류가 많아졌네요 오랜 만에 방문하니까 올 때마다 줄 서있는데 애매한 시간에 와서 금방 주문했습니다  몇 년 전에 오고 오랜 만에 들르네요 한 때는 시청 올 때마다 들르는 곳이었는데 번창하세요 접기
"리에제와플은 바삭한 겉과 촉촉한 속이 완전 매력적이에요. 달콤하면서도 고소한 맛이 딱 적당하고, 캐러멜처럼 녹아든 설탕 덕분에 풍미도 깊어요. 커피랑 같이 먹으면 진짜 최고! 근데 직원분들이 좀 불친절해서 기분이 살짝 상하긴 했어요. 그래도 와플이 맛있어서 올 때마다 결국 또 먹게 되네요. 접기"
어릴 때부터 덕수궁 앞을 지날 때면 늘 들러서 와플 먹곤 했는데 여전히 너무 맛있습니다. 그때도 항상 사람들이 많아서 줄을 서서 먹곤 했는데 여전히 인기가 많네요ㅎㅎ 줄을 서긴 하지만 안내도 친절하시고 와플이 금방금방 나와서 큰 기다림 없이 바로 먹을 수 있었습니다!  접기
막 맛있다 그런건 모르겠고 한번쯤 먹어보면 괜찮아요. 여러번 먹어보긴했고 바로 먹는거보다 아주 살짝 식어서 겉만 바삭해지는 순간에 먹으면 맛있어요. 가격은..맛있어야하는 가격이죠…
그동안 먹었던 와플은 잊어라!!!!!
블루베리 크림치즈가 시그니처길래 시켜봤어요!와플은 비싼편이긴 하지만 또 먹고싶을정도로 맛있었어용 나중에 다시 생각나는맛.. 같이 시킨 딸기녹차라떼?? 는 녹차맛이 너무 밍밍해서 비추 딸기랑도 따로놀아요
공휴일에는 서울페이 결제 불가
"“와플 안먹어도 되니까 두당 음료 하나 이상 시키세요” 매니저로 보이는 분이 물건 세듯이 일행 인원을 손가락으로 세는 동안 잔뜩 주문한 와플 무색하게 일행들과 단체 머쓱해졌습니다. 굉장한 무안함을 주는 카페..  일행의 아이(5살)음료까지 시켜야 주문 받아주겠다고,  카페에 있을건지 나갈건지 결정하라는 말도 하던데  이 곳을 추천해서 굳이 함께 온 것을 후회했습니다. 연휴 기분 좋게 와서 마음 상해 돌아가요.  _아이들이 먹을 음료는 6500원 이상 결제해야 받아주니 와플 때문에 오셨다면 카페 말고 밖에서 줄서서 와플만 드세요  접기"
짜증나게 빡치네ㅋㅋ 맛도 맛이지만 공고를 마감했으면 마감 때려라. 때가 어느 때 인데 아직도 인사 담당자가 매장이랑 소통도 안하고 살아?
벨지움 초코가 근본. 기본적으로 어ㅓㅓㅁ청 다니까 꼭 식사 후 디저트로 잡수시길
와플 맛 완전 찐~
항상 줄이 길어서 못 먹다가 우중충한 날씨에 웨이팅이 아무도 없어서 먹었는데 행복했어요
시청 앞 아이스링크를 타고 먹었던 림벅와플의 맛은 추억보정일까... 오랜만에 먹으니 맛은 있지만 그 때 느낌이 안 살음. 7년이 지난 후 혼자 다시 온 지금 감회가 새롭다.
예전의 와플이 아니다🥲🥲🥲
very good 👍
젊은 남자 알바 이건데 저건데 반말 찍찍 에휴 개노답
자리가 좀 협소하지만 맛이 좋아요
"와플 맛있는데, 가격이 조금 있는편. 그리고 편히 먹을 데가 없다는 게 흠. 덕수궁 담장에 서서 먹으면 비둘기가 자꾸 날아듬."
"림벅와플이다가 2019년 말에 리에제와플로 바뀐 초반만 해도 괜찮았습니다. 그 때 와플은 쫄깃하면서도 사이사이 공기구멍이 있어서 한 입 깨물면 장조림처럼 단면에 결이 보였습니다. 겉은 크렘브륄레나  베이징덕처럼 두드리면 탁탁 소리날 정도로 바삭했습니다. 그런데도 플레인 2400원, 메이플은 2800원이었죠. 당시에도 싸다고 생각한 건 아니었는데 맛있어서 일부러 먼 길 포장도 해 가는 맛집이었단 말입니다. 그런데 이제 4900원이 된 메이플와플이 이 꼴이라니. 단면은 밀가루가 떡져 있고, 겉면은 축축해서 다 눌리고. 예전 와플은 벌집 모양이 눌릴 수가 없는 와플이었습니다. 이건 아예 다른 음식이구요. 예전 명성 갖고 가격만 올려서 질에는 전혀 신경쓰지 않으시는군요. 예전 맛 생각하고 사먹은 거지, 다른 곳이면 한 입 먹고 두고 나올 맛입니다. 4900원 정말 기가 막히네요. 접기"
정말 맛있어요. 주기적으로 수혈해줘야 하는 곳 중 하나.
맛 평범. 손님이 20분째 기다리고 있는데 주문도 안 받고 안내도 없고 질문하니까 개싸가지없게 대충 대답함. 장사할 생각이 없음. 방송 거품인 쓰레기 같은 곳임
근데 기다려서 줄서는 사람들이 많은데 사장님 부탁이 있습니다 앱으로 주문해서 받을수 있도록 하면 않될까요~? 가격도 많이 비싸 부담스럽지만 맛은 보고 싶은데..ㅜㅜ
맛!  맛!  맛이 진짜 미슐랭급!
"맛,양,가격 전부 의아함.. 웨이팅 없어도 안먹을 맛"
가격이 조금 비싸네요 ㅠ
너무 비싸고 와플 하나에 20분 기다렸어요. 크림치즈 블루베리 와플 7400원.. 그래도 다들 줄서서 기다리더라고요.
와플은 대한민국 최고!! 근데 커피는 마시지 마세요 먹어보고 깜놀 근 2년 정도중  최악의 커피 ㄷㄷㄷ
진짜 평범해요! 그냥 자리를 잘잡은듯;
와플 자주 품절 이 가격에 이 맛에 이 와플을?
예전에 서대문역에 있을 때 정말 깜짝 놀랄 정도로 맛있었지만 덕수궁으로 옮기고 나서 가격은 미친듯이 올랐고 맛은 깜짝 놀랄 정도로 평범해졌고 줄 서야되고 그야말로 올 이유가 없어졌어요. 비추천합니다.
왜 와플을 줄서서까지 먹는지 이해됨 블루베리 안좋아해도 시그니처 추천
"맛 있어요. 기본 와플과 크림치즈+블루베리 조합도 시고 달짝하니 식감도 좋구요. 가격에 비해 비싸다는 느낌은 많이 있구요, 음료는 특히 평범한데 많이 가격대가 높네요. 가격 문제 때문에 점수가 깎였어요."
"비쌈. 권리금, 월세 때문인지..."
’기다려서 먹은 와플 맛있는 집‘ 사실 집에서도 충분히 만들어 먹을 수 있을 것 같다 이전 리뷰 보니 가격도 계속 오르는 거 같은데 크림치즈 올라간 거라 이해는 된다  특별해서 와 무조건 가봐야 한다!! 는 아니다 근처에 있다면 한번 사서 먹어 봤으면 좋겠다 블루베리 크림치즈 와플을 추천한다!  웨이팅은 많을 때도 없을 때도 있다 운이 좋아서 금방 나왔고 식어도 맛있었지만 따뜻할 때 바로 먹어보길 바라~    접기
"카페 입구를 못찾아서 헤맸는데, 와플 반죽을 나르던 직원분께서 친절히 안내해주셨어요! (건물을 크게 돌아야 하더라구요😅) 카페안은 시끌시끌하고 젊은 사람도 나이 지긋하신 아주머니 아저씨들 다양하게 계셨어요. 카페 내부는 청결하고, 손 시츨수있는 미니 세면대와 넵킨, 남은 음료를 담아갈 수 있는 컵들이 깨끗하게 준비되어있어요! 블루베리크림치즈 와플이 젤 인기라해서 먹었는데 맛있었고, 바닐라빈라떼는 그닥.🧇🧀🫐☕️ 시청앞 광장과 덕수궁이 내려다보이는 전망이 좋았어요! 접기"
마시써요. 기본이 젤 맛남.
맛있는 와플+예쁜 돌담뷰!
리뷰보고 메뉴 시켰는데 ㅈㄴ 맛이썽서 일년동안 이것만 이야기함ㅋㅋ
기대 안했는디 존맛
맛은 무난. 주변에 외국인이 많다보니 가격은 거부감이 듦.
오래전 맛있게 먹었던 와플이었는데 가격도 많이 올랐지만 안에 밀가루반죽이 그대로 남아있는 상태였어요ㅡㅡ 이상태로 파는게 맞나요?
갓 나온 블루베리 크림치즈 와플 극락감
맛도 평가할반수준아님 계좌이체 현금영수증 거부업체 고객응대 마인드 부족 그냥 사먹고도 기분나쁨 맛도 없음💩
진짜 별로에요 자리값이니 하지만 맛도 별론데 애 있다고 자리 없다고 내쫒는건 무슨 경우인지... (자리는 있었고 다른 손님둘은 들어감) 날도 더운데 애들 땅바닥에서 음료 마셨네요 다신 절대 안갑니다 접기
이 값주고 먹을 맛 절.대.아닙니다.   겉바 없고요 그냥 파리바게트에서 파는 눅은채로 전자렌지 돌린 빵같아요.  비주얼만 좋지 지하철역에서 파는 와플이 식감과 맛면에서도 월등합니다.  두바이초콜렛어쩌고는 14000원인가 12000원인가 하던데.  그냥 생지부터 별로예요.  그리고 다들 지쳐있는지 불친절해요. 좋게 장사하는 가게 찾기가 힘듦 이동네는 접기
와플이 아주 맛있고 항상 사람이 많아요
오른쪽으로 돌아서 5층에 리에제카페 있어요 거기에서 덕수궁 풍경 보면서 먹으면 좋음  그런데 1인1음료라서 와플 왕창 시켜도 음료수를 반드시 시켜야함... 이게 제일 문제랄까... 그리고 좀 비쌈 그리고 뷰 좋은 자리는 일찍 차서 운 좋으면 앉음  맛은 갓 만들어서 맛나지만 무난 덕수궁 덕분에 별점 많이 줌  접기
비쌈 이 가격인데 이정도 맛은 해야지 하는 느낌
카운터 앞에서 계속 서있었는데 반죽 만드시는건 뭔가요...
와플 참 맛있습니다.
"2인이서 간단하게 디저트로 와플 만원짜리하나, 음료 하나 해서 나눠먹을려고 했더니, 음료 두잔을 기어코 시키라고 하는데 저는 좀 이해가 안되네요; 와플까지 시키는데  앉아서 먹으려면 1인 <1음료>를 하라고? 2명이서 앉아서 먹을려면 최소한 3만원은 써야함! 접기"
최악...  음료 20분넘게걸리고  사전에 얘기도없고  불친절   접기
정말 가격은 사악하고 직원들은 더 사악함 내돈 내고 기분 나쁘고 싶다면 방문하세요. 맛도 이가격이면 그닥임
가격이 확 오른 것 빼면 맛은 10년째 고트
특별한것도 아니면서 개비쌈
와풀 이 쫀득  쫀득 하고 맛있어요
8번먹음 와플따수울때먹어여 바삭쫄깃함 엄청배부를때먹었는데도 나쁘지않음 다음엔블루베리먹을꼬 접기
대기가 꽤 있지만 무진장 맛있었습니다아
와플 맛있으나 가성비는 의문
특별하지는 않지만 촉촉하고 맛있어요 돌담길 앉아서 혹은 걸으면서 먹기 좋아요 바쁜 와중에도 친절 손바닥만 한 와플인데 가격대는 있는 편 포장으로 주문하면 종이봉투에 담아주십니다 바로 드실 거면 그냥 주문하시면 돼요! 접기
제일 기본이랑 초코 코팅되있는 거 추천 돌아다니면서 먹어요 최고 ~~ 근데 여름엔 초코드시지마세요 다 녹음 ㅠㅠ
카페 이용시 와플 인원수대로 시켜도 1인1음료임...ㅋㅋ 와플 머 싼것도 아니고 하나에 7000원 넘는거 시켰는데도 그럼
"덕수궁까지 갔다면 굳이 들릴 만한 집. 화려한 와플 말고 심플한 애들(플레인,메이플,메이플시나몬)이 더 맛있음. 림벅일 때가 더 맛있던 기억이라(기분 탓일지도?) 별 하나 뺐음."
맛있는데 기다린 시간에 비해 막 특별할건 없는 와플맛이었음 웨이팅 길었음
예전엔 지나갈 일이 잇으면 손에 한개씩 들고 맛잇게 먹엇는데 그 땐 3천원대엿구... 가격은 5천원정도로 훌쩍 올랐는데 여전히 테이블 하나 없는 가게라 이젠 그돈이면 기다려서 테이크아웃 와플 먹는 것보단 그냥 냉난방 틀어져있는 카페로 들어갈거 같아요 림벅일 때부터 추억의 맛이었는데 더 이상은 갈 메리트가 없네요 접기
크림치즈 블루베리 조합 너무 맛있어요 먹을곳이 없어서 좀 그렇지만 바로 먹어서 그런지 맛있더라고요
인기는 많아보이는데 특별하지는 않아요. 가격대가 꽤 있는데 포장만 가능한거는 큰 단점이네요.
맛이 아주 훌륭했어요.
서비스가 매우 만족스러웠습니다.
가족과 함께 가기에 좋은 식당입니다.
서비스가 매우 만족스러웠습니다.
서비스가 매우 만족스러웠습니다.
예전의 그 맛이 아니에요. 오랜만에 생각나서 먹으러 갔는데 예전에는 와플 겉이 바삭하고 속은 촉촉해서 정말 맛있게 먹었는데 오늘 먹은 리에제 와플은 반죽이 설익었고 그 예전 그 맛이 아닙니다.. 하나 칠천원대 와플로 가격이 싼 것도 아닌데 이제 다시 찾아올이유가 없을 것 같네요 많이 아쉬워요 접기
와플 맛있어요 다만 좀 비싸게 느껴짐 아이스크림은 호불호 크게 갈릴 맛 = 우유맛아니고 약간 꼬릿한 치즈향 납니다
크기에 비해 너무 비싼거 아닌가 했는데 토핑이 가득가득 넘쳐서 하나만 먹어도 배부를 정도였음! 피넛버터 강추!!
"블루베리 크림치즈, 오리지널 먹었는데 블루베리는 너무 비싼 거 같고 오리지널로도 충분히 맛있었음 감성값 포함해서 만족 다음에 또 오면 가끔 사먹을 거 같음"
와플 종류가 많고 비주얼이😊
와플 자체는 솔직히 맛없고 토핑은 그나마.. 가격은 조금 비쌈
덕수궁 가면 분위기로 먹죠
가격 비싼 거에 비해서 맛은 그냥저냥 와플 시켜도 1인 1음료 필수 손님 별로 없어도 1시간 제한있음 바로 아래 시청이랑 덕수궁이 바로 보여서 뷰는 엄청 좋아요! 접기
"와플, 음료, 가격 모두 투머치라 만족도 떨어지네요. 이것저것 다 넣고, 올리고 했는데 별로 맛은 그닥.."
너무 오래걸리는데 그거에 비해서 맛이 대단한지는 모르겠구..벨기에 와플 좋아하시면 여의도 빠뜨릭스와플이 훨씬 낫다
예전에는 근처 갈 일 있으면 맛있어서 꼭 사먹었는데 요즘은 더 맛있는 가게들도 많아지고 친절한 가게들도 많아서 굳이? 라는 생각이 드네요..맛에 비해 너무 올려치기 한 느낌입니다..ㅠ
블루베리 크림치즈를 시킴 근데 빵이 버터 향이 강하고 안은 촉촉함 그리고 크림치즈가 고소하고 블루베리가 맛있음 주의할 점은 웨이팅이랑 오랜 기다림 손의 묻을 수 있음.
퍙범한 맛이였어요... 줄서서 먹을 필요는 없는듯
평범한 맛이에요 웨이팅하거나 굳이 찾아서 먹을 맛은 아니나 5층 카페가 덕수궁뷰라서 나름 괜찮네요
여기 왜 유명하죠? 위치가 좋아서 그런가봐요
"비싸긴 하지만 블루베리 크림치즈는 너무 맛있다 나온 즉시 먹으면 천상의 맛🤤 덕수궁 돌담길에 기대서 먹는 감성까아쥐,,,"
비싸긴한데 맛나요! 벤치에서 먹을 때 참새조심~
바로 먹어야 존맛입니다. 너무 늦은 시간에 가면 초코는 없어요ㅠㅠ
입안 가득 두터운 와플~ 제 최애는요? 블루베리 크림치즈.
