content
사장님 친절하십니다
집 앞에 있는 오래된 단골매장~ 6월에도 스초생 파는 매장 몇 안되는데 집앞에서 판매해서 너무 좋아요^^ 심지어 스초생 딸기 엄청 크고 싱싱해용 ㅎㅎ 매장 직원들 친절하고 시원하고 쾌적해서 자주오게 됩니당 접기
손님이 와도 모른척 하며 수박 반통 느릿느릿 썰고 다시 반통을 새로 꺼내 더 썰려고 하길래 기다리다 기다리다 ‘저기요’ 하고 부르니까 틱틱거리며 주문받으시더라구요 ㅋㅋㅋㅋ 홀케이크 사야되니 키오스크 주문이 불가능해서 불렀는데...진짜 케이크 던지듯 주는 마지막까지 싸가지..^^ 알바 한 명인 줄 알고 기다렸는데 주방에 알바 한 명 더 있더라고요? 바쁘면 동료를 불러서 주문을 받아달라 해야죠 ㅋㅋㅋ 살다살다 이런 불친절한 서비스는 처음이네요 토요일 오전 11시 반~12시쯤에 알바하시는 알바분 돈벌기 싫으면 알바를 하지 마세요 주말 기념일 오전부터 내돈주고 기분 잡침  접기
집에서 가깝기도 하고 갈만한 카페 없으면 만만하니 자주 이용하게 되는듯  맛있고 쾌적하고 의자도 편하고 좋아요
"투썸중에 라떼 제일 맛없네요.. 너무 탄맛 아니 너무 써서 담배재 먹는줄 알앗어요, 빵도 태워서 주시고 ㅜㅜ 돈아깝네요"
주차도 가능하고 아르바이트분들 친절
적당하고 리모델링해서 쾌적 맛은그냥쏘쏘
와이파이가 안되더라구요 ㅠㅠ 근데 화장실도 깔끔하고 알바생분들 친절해서 기분 좋았어요
서비스 개판. 무슨 11시 넘어서 닫는데 9시에 빙수를 마감해요? 다른 지점 대부분 비슷하달래 나오자마자 다른 지점 전화걸어봤는데 10시에 문닫는 곳도 빙수 된다고함ㅋㅋ 9시30까지 보통 한대놓고 9시인거 확인하고는 9시로 말 바로 바꾸는 것도 넘나 코미디ㅋㅋ 사장인지 점장인지 장사 계속 잘되고 싶으시면 알바생 교육부터 하시고 아님 아예 바꾸시길… 접기
알바 태도가 개판  일하기 싫은 노예 댈고 왔나싶음 왜 주문만하는 손님한태 틱틱대지
갈때마다 항상 불친절한 느낌을 받아서  가기가 꺼려지네요 .. 조금만 더 상냥하게 부탁드릴게요
갈때마다불친절하고센스없다느끼는데 다른분들은 괜찮은거같아서신기 특정분은 정말.. 일하기싫으면하지마세요!!! 투썸자체이미지까지 망쳤습니다 접기
친절하시고 좋아요~ 그리고 오랫동안 투썸다니면서 투썸하트 있는것도몰랐는데 친절하게 잘 설명해주셔서 감사합니다~^^
근방에서 가장 쾌적함
근처에서 유일하게 디카페인 판매해서 좋아요~~~ 리모델링해서 완전 깨끗하고 친절해서 자주오게됩니다 주차도되니 굿입니다
직원들이 친절하고 케잌이 진짜 맛있어요!!
원래 인테리어 지저분했고 커피맛 아니면 올 이유가 별로 없었는데 이번에 싹다 리뉴얼해서 정말 쾌적해졌어요. 분위기도 넘 밝아서 좋네요 ㅎㅎ 7년만에 공사하신거라구...
주차도 가능하고 친절해서 좋았어요
번잡하지도 않고 주차도 가능해서 참 좋네요!
